Entity,Code,Date,pop
Slovakia,SVK,2020-04-27,1379
Slovakia,SVK,2020-04-28,1381
Slovakia,SVK,2020-04-29,1384
Slovenia,SVN,2020-03-05,1
Slovenia,SVN,2020-03-06,6
Slovenia,SVN,2020-03-07,9
Slovenia,SVN,2020-03-08,12
Slovenia,SVN,2020-03-09,16
Slovenia,SVN,2020-03-11,31
Slovenia,SVN,2020-03-12,57
Slovenia,SVN,2020-03-13,96
Slovenia,SVN,2020-03-14,141
Slovenia,SVN,2020-03-15,181
Slovenia,SVN,2020-03-16,219
Slovenia,SVN,2020-03-17,253
Slovenia,SVN,2020-03-18,275
Slovenia,SVN,2020-03-19,286
Slovenia,SVN,2020-03-20,319
Slovenia,SVN,2020-03-21,341
Slovenia,SVN,2020-03-22,383
Slovenia,SVN,2020-03-23,414
Slovenia,SVN,2020-03-24,442
Slovenia,SVN,2020-03-25,480
Slovenia,SVN,2020-03-26,528
Slovenia,SVN,2020-03-27,577
Slovenia,SVN,2020-03-28,632
Slovenia,SVN,2020-03-29,691
Slovenia,SVN,2020-03-30,730
Slovenia,SVN,2020-03-31,763
Slovenia,SVN,2020-04-01,814
Slovenia,SVN,2020-04-02,841
Slovenia,SVN,2020-04-03,897
Slovenia,SVN,2020-04-04,934
Slovenia,SVN,2020-04-05,977
Slovenia,SVN,2020-04-06,997
Slovenia,SVN,2020-04-07,1021
Slovenia,SVN,2020-04-08,1055
Slovenia,SVN,2020-04-09,1091
Slovenia,SVN,2020-04-10,1124
Slovenia,SVN,2020-04-11,1160
Slovenia,SVN,2020-04-12,1188
Slovenia,SVN,2020-04-13,1205
Slovenia,SVN,2020-04-14,1212
Slovenia,SVN,2020-04-15,1220
Slovenia,SVN,2020-04-16,1248
Slovenia,SVN,2020-04-17,1268
Slovenia,SVN,2020-04-18,1304
Slovenia,SVN,2020-04-19,1317
Slovenia,SVN,2020-04-20,1330
Slovenia,SVN,2020-04-21,1335
Slovenia,SVN,2020-04-22,1340
Slovenia,SVN,2020-04-23,1353
Slovenia,SVN,2020-04-24,1366
Slovenia,SVN,2020-04-25,1373
Slovenia,SVN,2020-04-26,1388
Slovenia,SVN,2020-04-27,1407
Slovenia,SVN,2020-04-28,1407
Slovenia,SVN,2020-04-29,1408
Somalia,SOM,2020-03-17,1
Somalia,SOM,2020-03-18,1
Somalia,SOM,2020-03-19,1
Somalia,SOM,2020-03-20,1
Somalia,SOM,2020-03-21,1
Somalia,SOM,2020-03-22,1
Somalia,SOM,2020-03-23,1
Somalia,SOM,2020-03-24,1
Somalia,SOM,2020-03-25,1
Somalia,SOM,2020-03-26,1
Somalia,SOM,2020-03-27,2
Somalia,SOM,2020-03-28,3
Somalia,SOM,2020-03-29,3
Somalia,SOM,2020-03-30,3
Somalia,SOM,2020-03-31,3
Somalia,SOM,2020-04-01,3
Somalia,SOM,2020-04-02,5
Somalia,SOM,2020-04-03,5
Somalia,SOM,2020-04-04,5
Somalia,SOM,2020-04-05,7
Somalia,SOM,2020-04-06,7
Somalia,SOM,2020-04-07,7
Somalia,SOM,2020-04-08,8
Somalia,SOM,2020-04-09,8
Somalia,SOM,2020-04-10,12
Somalia,SOM,2020-04-11,21
Somalia,SOM,2020-04-12,21
Somalia,SOM,2020-04-13,25
Somalia,SOM,2020-04-14,25
Somalia,SOM,2020-04-15,60
Somalia,SOM,2020-04-16,80
Somalia,SOM,2020-04-17,80
Somalia,SOM,2020-04-18,116
Somalia,SOM,2020-04-19,135
Somalia,SOM,2020-04-20,164
Somalia,SOM,2020-04-21,237
Somalia,SOM,2020-04-22,286
Somalia,SOM,2020-04-23,286
Somalia,SOM,2020-04-24,328
Somalia,SOM,2020-04-25,328
Somalia,SOM,2020-04-26,390
Somalia,SOM,2020-04-27,436
Somalia,SOM,2020-04-28,480
Somalia,SOM,2020-04-29,528
South Africa,ZAF,2020-03-06,1
South Africa,ZAF,2020-03-08,2
South Africa,ZAF,2020-03-09,3
South Africa,ZAF,2020-03-10,7
South Africa,ZAF,2020-03-12,13
South Africa,ZAF,2020-03-13,17
South Africa,ZAF,2020-03-14,24
South Africa,ZAF,2020-03-15,24
South Africa,ZAF,2020-03-16,51
South Africa,ZAF,2020-03-17,62
South Africa,ZAF,2020-03-18,85
South Africa,ZAF,2020-03-19,116
South Africa,ZAF,2020-03-20,150
South Africa,ZAF,2020-03-21,205
South Africa,ZAF,2020-03-22,240
South Africa,ZAF,2020-03-23,274
South Africa,ZAF,2020-03-24,402
South Africa,ZAF,2020-03-25,557
South Africa,ZAF,2020-03-26,709
South Africa,ZAF,2020-03-27,927
South Africa,ZAF,2020-03-28,1170
South Africa,ZAF,2020-03-29,1187
South Africa,ZAF,2020-03-30,1280
South Africa,ZAF,2020-03-31,1326
South Africa,ZAF,2020-04-01,1353
South Africa,ZAF,2020-04-02,1380
South Africa,ZAF,2020-04-03,1462
South Africa,ZAF,2020-04-04,1505
South Africa,ZAF,2020-04-05,1585
South Africa,ZAF,2020-04-06,1655
South Africa,ZAF,2020-04-07,1686
South Africa,ZAF,2020-04-08,1749
South Africa,ZAF,2020-04-09,1845
South Africa,ZAF,2020-04-10,1934
South Africa,ZAF,2020-04-11,2003
South Africa,ZAF,2020-04-12,2028
South Africa,ZAF,2020-04-13,2173
South Africa,ZAF,2020-04-14,2272
South Africa,ZAF,2020-04-15,2415
South Africa,ZAF,2020-04-16,2506
South Africa,ZAF,2020-04-17,2605
South Africa,ZAF,2020-04-18,2783
South Africa,ZAF,2020-04-19,3034
South Africa,ZAF,2020-04-20,3158
South Africa,ZAF,2020-04-21,3300
South Africa,ZAF,2020-04-22,3465
South Africa,ZAF,2020-04-23,3635
South Africa,ZAF,2020-04-24,3953
South Africa,ZAF,2020-04-25,4220
South Africa,ZAF,2020-04-26,4361
South Africa,ZAF,2020-04-27,4546
South Africa,ZAF,2020-04-28,4793
South Africa,ZAF,2020-04-29,4996
South Korea,KOR,2020-01-20,1
South Korea,KOR,2020-01-21,1
South Korea,KOR,2020-01-22,1
South Korea,KOR,2020-01-23,1
South Korea,KOR,2020-01-24,2
South Korea,KOR,2020-01-25,2
South Korea,KOR,2020-01-26,3
South Korea,KOR,2020-01-27,4
South Korea,KOR,2020-01-28,4
South Korea,KOR,2020-01-29,4
South Korea,KOR,2020-01-30,4
South Korea,KOR,2020-01-31,7
South Korea,KOR,2020-02-01,12
South Korea,KOR,2020-02-02,15
South Korea,KOR,2020-02-03,15
South Korea,KOR,2020-02-04,16
South Korea,KOR,2020-02-05,18
South Korea,KOR,2020-02-06,23
South Korea,KOR,2020-02-07,24
South Korea,KOR,2020-02-08,24
South Korea,KOR,2020-02-09,25
South Korea,KOR,2020-02-10,27
South Korea,KOR,2020-02-11,28
South Korea,KOR,2020-02-12,28
South Korea,KOR,2020-02-13,28
South Korea,KOR,2020-02-14,28
South Korea,KOR,2020-02-15,28
South Korea,KOR,2020-02-16,29
South Korea,KOR,2020-02-17,30
South Korea,KOR,2020-02-18,31
South Korea,KOR,2020-02-19,46
South Korea,KOR,2020-02-20,80
South Korea,KOR,2020-02-21,155
South Korea,KOR,2020-02-22,345
South Korea,KOR,2020-02-23,601
South Korea,KOR,2020-02-24,762
South Korea,KOR,2020-02-25,892
South Korea,KOR,2020-02-26,1146
South Korea,KOR,2020-02-27,1595
South Korea,KOR,2020-02-28,2022
South Korea,KOR,2020-02-29,2931
South Korea,KOR,2020-03-01,3526
South Korea,KOR,2020-03-02,4212
South Korea,KOR,2020-03-03,4812
South Korea,KOR,2020-03-04,5328
South Korea,KOR,2020-03-05,5766
South Korea,KOR,2020-03-06,6284
South Korea,KOR,2020-03-07,6767
South Korea,KOR,2020-03-08,7134
South Korea,KOR,2020-03-09,7382
South Korea,KOR,2020-03-10,7513
South Korea,KOR,2020-03-11,7755
South Korea,KOR,2020-03-12,7869
South Korea,KOR,2020-03-13,7979
South Korea,KOR,2020-03-14,8086
South Korea,KOR,2020-03-15,8162
South Korea,KOR,2020-03-16,8236
South Korea,KOR,2020-03-17,8320
South Korea,KOR,2020-03-18,8413
South Korea,KOR,2020-03-19,8565
South Korea,KOR,2020-03-20,8652
South Korea,KOR,2020-03-21,8799
South Korea,KOR,2020-03-22,8897
South Korea,KOR,2020-03-23,8961
South Korea,KOR,2020-03-24,9037
South Korea,KOR,2020-03-25,9137
South Korea,KOR,2020-03-26,9241
South Korea,KOR,2020-03-27,9332
South Korea,KOR,2020-03-28,9478
South Korea,KOR,2020-03-29,9583
South Korea,KOR,2020-03-30,9661
South Korea,KOR,2020-03-31,9786
South Korea,KOR,2020-04-01,9786
South Korea,KOR,2020-04-02,9976
South Korea,KOR,2020-04-03,10062
South Korea,KOR,2020-04-04,10156
South Korea,KOR,2020-04-05,10237
South Korea,KOR,2020-04-06,10284
South Korea,KOR,2020-04-07,10331
South Korea,KOR,2020-04-08,10384
South Korea,KOR,2020-04-09,10423
South Korea,KOR,2020-04-10,10450
South Korea,KOR,2020-04-11,10450
South Korea,KOR,2020-04-12,10512
South Korea,KOR,2020-04-13,10537
South Korea,KOR,2020-04-14,10564
South Korea,KOR,2020-04-15,10591
South Korea,KOR,2020-04-16,10613
South Korea,KOR,2020-04-17,10635
South Korea,KOR,2020-04-18,10653
South Korea,KOR,2020-04-19,10661
South Korea,KOR,2020-04-20,10674
South Korea,KOR,2020-04-21,10683
South Korea,KOR,2020-04-22,10694
South Korea,KOR,2020-04-23,10702
South Korea,KOR,2020-04-24,10708
South Korea,KOR,2020-04-25,10718
South Korea,KOR,2020-04-26,10728
South Korea,KOR,2020-04-27,10738
South Korea,KOR,2020-04-28,10752
South Korea,KOR,2020-04-29,10761
South Sudan,SSD,2020-04-06,1
South Sudan,SSD,2020-04-07,1
South Sudan,SSD,2020-04-08,1
South Sudan,SSD,2020-04-09,2
South Sudan,SSD,2020-04-10,2
South Sudan,SSD,2020-04-11,3
South Sudan,SSD,2020-04-12,4
South Sudan,SSD,2020-04-13,4
South Sudan,SSD,2020-04-14,4
South Sudan,SSD,2020-04-15,4
South Sudan,SSD,2020-04-16,4
South Sudan,SSD,2020-04-17,4
South Sudan,SSD,2020-04-18,4
South Sudan,SSD,2020-04-19,4
South Sudan,SSD,2020-04-20,4
South Sudan,SSD,2020-04-21,4
South Sudan,SSD,2020-04-22,4
South Sudan,SSD,2020-04-23,4
South Sudan,SSD,2020-04-24,4
South Sudan,SSD,2020-04-25,5
South Sudan,SSD,2020-04-26,5
South Sudan,SSD,2020-04-27,6
South Sudan,SSD,2020-04-28,6
South Sudan,SSD,2020-04-29,34
Spain,ESP,2020-02-01,1
Spain,ESP,2020-02-02,1
Spain,ESP,2020-02-03,1
Spain,ESP,2020-02-04,1
Spain,ESP,2020-02-05,1
Spain,ESP,2020-02-06,1
Spain,ESP,2020-02-07,1
Spain,ESP,2020-02-08,1
Spain,ESP,2020-02-09,1
Spain,ESP,2020-02-10,2
Spain,ESP,2020-02-11,2
Spain,ESP,2020-02-12,2
Spain,ESP,2020-02-13,2
Spain,ESP,2020-02-14,2
Spain,ESP,2020-02-15,2
Spain,ESP,2020-02-16,2
Spain,ESP,2020-02-17,2
Spain,ESP,2020-02-18,2
Spain,ESP,2020-02-19,2
Spain,ESP,2020-02-20,2
Spain,ESP,2020-02-21,2
Spain,ESP,2020-02-22,2
Spain,ESP,2020-02-23,2
Spain,ESP,2020-02-24,2
Spain,ESP,2020-02-25,3
Spain,ESP,2020-02-26,7
Spain,ESP,2020-02-27,12
Spain,ESP,2020-02-28,25
Spain,ESP,2020-02-29,34
Spain,ESP,2020-03-01,66
Spain,ESP,2020-03-02,83
Spain,ESP,2020-03-03,114
Spain,ESP,2020-03-04,151
Spain,ESP,2020-03-05,200
Spain,ESP,2020-03-06,261
Spain,ESP,2020-03-07,374
Spain,ESP,2020-03-08,430
Spain,ESP,2020-03-09,589
Spain,ESP,2020-03-10,1204
Spain,ESP,2020-03-11,1639
Spain,ESP,2020-03-12,2140
Spain,ESP,2020-03-13,3004
Spain,ESP,2020-03-14,4231
Spain,ESP,2020-03-15,5753
Spain,ESP,2020-03-16,7753
Spain,ESP,2020-03-17,9191
Spain,ESP,2020-03-18,11178
Spain,ESP,2020-03-19,13716
Spain,ESP,2020-03-20,17147
Spain,ESP,2020-03-21,19980
Spain,ESP,2020-03-22,24926
Spain,ESP,2020-03-23,28572
Spain,ESP,2020-03-24,33089
Spain,ESP,2020-03-25,39673
Spain,ESP,2020-03-26,47610
Spain,ESP,2020-03-27,56188
Spain,ESP,2020-03-28,64059
Spain,ESP,2020-03-29,72248
Spain,ESP,2020-03-30,78797
Spain,ESP,2020-03-31,85195
Spain,ESP,2020-04-01,94417
Spain,ESP,2020-04-02,102136
Spain,ESP,2020-04-03,110238
Spain,ESP,2020-04-04,117710
Spain,ESP,2020-04-05,124736
Spain,ESP,2020-04-06,130759
Spain,ESP,2020-04-07,135032
Spain,ESP,2020-04-08,140510
Spain,ESP,2020-04-09,146690
Spain,ESP,2020-04-10,152446
Spain,ESP,2020-04-11,157022
Spain,ESP,2020-04-12,161852
Spain,ESP,2020-04-13,166019
Spain,ESP,2020-04-14,169496
Spain,ESP,2020-04-15,177464
Spain,ESP,2020-04-16,181504
Spain,ESP,2020-04-17,185904
Spain,ESP,2020-04-18,190008
Spain,ESP,2020-04-19,188578
Spain,ESP,2020-04-20,191163
Spain,ESP,2020-04-21,194515
Spain,ESP,2020-04-22,197142
Spain,ESP,2020-04-23,200194
Spain,ESP,2020-04-24,202961
Spain,ESP,2020-04-25,205905
Spain,ESP,2020-04-26,207634
Spain,ESP,2020-04-27,209465
Spain,ESP,2020-04-28,210773
Sri Lanka,LKA,2020-01-28,1
Sri Lanka,LKA,2020-01-29,1
Sri Lanka,LKA,2020-01-30,1
Sri Lanka,LKA,2020-01-31,1
Sri Lanka,LKA,2020-02-01,1
Sri Lanka,LKA,2020-02-02,1
Sri Lanka,LKA,2020-02-03,1
Sri Lanka,LKA,2020-02-04,1
Sri Lanka,LKA,2020-02-05,1
Sri Lanka,LKA,2020-02-06,1
Sri Lanka,LKA,2020-02-07,1
Sri Lanka,LKA,2020-02-08,1
Sri Lanka,LKA,2020-02-09,1
Sri Lanka,LKA,2020-02-10,1
Sri Lanka,LKA,2020-02-11,1
Sri Lanka,LKA,2020-02-12,1
Sri Lanka,LKA,2020-02-13,1
Sri Lanka,LKA,2020-02-14,1
Sri Lanka,LKA,2020-02-15,1
Sri Lanka,LKA,2020-02-16,1
Sri Lanka,LKA,2020-02-17,1
Sri Lanka,LKA,2020-02-18,1
Sri Lanka,LKA,2020-02-19,1
Sri Lanka,LKA,2020-02-20,1
Sri Lanka,LKA,2020-02-21,1
Sri Lanka,LKA,2020-02-22,1
Sri Lanka,LKA,2020-02-23,1
Sri Lanka,LKA,2020-02-24,1
Sri Lanka,LKA,2020-02-25,1
Sri Lanka,LKA,2020-02-26,1
Sri Lanka,LKA,2020-02-27,1
Sri Lanka,LKA,2020-02-28,1
Sri Lanka,LKA,2020-02-29,1
Sri Lanka,LKA,2020-03-01,1
Sri Lanka,LKA,2020-03-02,1
Sri Lanka,LKA,2020-03-12,2
Sri Lanka,LKA,2020-03-13,3
Sri Lanka,LKA,2020-03-14,6
Sri Lanka,LKA,2020-03-15,11
Sri Lanka,LKA,2020-03-16,19
Sri Lanka,LKA,2020-03-17,29
Sri Lanka,LKA,2020-03-18,42
Sri Lanka,LKA,2020-03-19,42
Sri Lanka,LKA,2020-03-20,53
Sri Lanka,LKA,2020-03-21,66
Sri Lanka,LKA,2020-03-22,78
Sri Lanka,LKA,2020-03-23,87
Sri Lanka,LKA,2020-03-24,97
Sri Lanka,LKA,2020-03-25,102
Sri Lanka,LKA,2020-03-26,102
Sri Lanka,LKA,2020-03-27,106
Sri Lanka,LKA,2020-03-28,106
Sri Lanka,LKA,2020-03-29,115
Sri Lanka,LKA,2020-03-30,120
Sri Lanka,LKA,2020-03-31,120
Sri Lanka,LKA,2020-04-01,122
Sri Lanka,LKA,2020-04-02,143
Sri Lanka,LKA,2020-04-03,148
Sri Lanka,LKA,2020-04-04,151
Sri Lanka,LKA,2020-04-05,159
Sri Lanka,LKA,2020-04-06,166
Sri Lanka,LKA,2020-04-07,178
Sri Lanka,LKA,2020-04-08,185
Sri Lanka,LKA,2020-04-09,189
Sri Lanka,LKA,2020-04-10,190
Sri Lanka,LKA,2020-04-11,197
Sri Lanka,LKA,2020-04-12,199
Sri Lanka,LKA,2020-04-13,210
Sri Lanka,LKA,2020-04-14,218
Sri Lanka,LKA,2020-04-15,233
Sri Lanka,LKA,2020-04-16,237
Sri Lanka,LKA,2020-04-17,238
Sri Lanka,LKA,2020-04-18,244
Sri Lanka,LKA,2020-04-19,254
Sri Lanka,LKA,2020-04-20,295
Sri Lanka,LKA,2020-04-21,304
Sri Lanka,LKA,2020-04-22,310
Sri Lanka,LKA,2020-04-23,330
Sri Lanka,LKA,2020-04-24,368
Sri Lanka,LKA,2020-04-25,420
Sri Lanka,LKA,2020-04-26,462
Sri Lanka,LKA,2020-04-27,523
Sri Lanka,LKA,2020-04-28,588
Sri Lanka,LKA,2020-04-29,619
Sudan,SDN,2020-03-14,1
Sudan,SDN,2020-03-15,1
Sudan,SDN,2020-03-16,1
Sudan,SDN,2020-03-17,1
Sudan,SDN,2020-03-18,1
Sudan,SDN,2020-03-19,2
Sudan,SDN,2020-03-20,2
Sudan,SDN,2020-03-21,2
Sudan,SDN,2020-03-22,2
Sudan,SDN,2020-03-23,2
Sudan,SDN,2020-03-24,2
Sudan,SDN,2020-03-25,3
Sudan,SDN,2020-03-26,3
Sudan,SDN,2020-03-27,3
Sudan,SDN,2020-03-28,3
Sudan,SDN,2020-03-29,5
Sudan,SDN,2020-03-30,5
Sudan,SDN,2020-03-31,6
Sudan,SDN,2020-04-01,7
Sudan,SDN,2020-04-02,7
Sudan,SDN,2020-04-03,7
Sudan,SDN,2020-04-04,7
Sudan,SDN,2020-04-05,10
Sudan,SDN,2020-04-06,12
Sudan,SDN,2020-04-07,12
Sudan,SDN,2020-04-08,14
Sudan,SDN,2020-04-09,14
Sudan,SDN,2020-04-10,14
Sudan,SDN,2020-04-11,15
Sudan,SDN,2020-04-12,19
Sudan,SDN,2020-04-13,19
Sudan,SDN,2020-04-14,29
Sudan,SDN,2020-04-15,32
Sudan,SDN,2020-04-16,32
Sudan,SDN,2020-04-17,32
Sudan,SDN,2020-04-18,32
Sudan,SDN,2020-04-19,66
Sudan,SDN,2020-04-20,66
Sudan,SDN,2020-04-21,92
Sudan,SDN,2020-04-22,107
Sudan,SDN,2020-04-23,140
Sudan,SDN,2020-04-24,162
Sudan,SDN,2020-04-25,174
Sudan,SDN,2020-04-26,213
Sudan,SDN,2020-04-27,237
Sudan,SDN,2020-04-28,275
Sudan,SDN,2020-04-29,318
Suriname,SUR,2020-03-15,1
Suriname,SUR,2020-03-21,1
Suriname,SUR,2020-03-22,5
Suriname,SUR,2020-03-23,5
Suriname,SUR,2020-03-24,6
Suriname,SUR,2020-03-25,8
Suriname,SUR,2020-03-26,8
Suriname,SUR,2020-03-27,8
Suriname,SUR,2020-03-28,8
Suriname,SUR,2020-03-29,8
Suriname,SUR,2020-03-30,8
Suriname,SUR,2020-03-31,8
Suriname,SUR,2020-04-01,10
Suriname,SUR,2020-04-02,10
Suriname,SUR,2020-04-03,10
Suriname,SUR,2020-04-04,10
Suriname,SUR,2020-04-05,10
Suriname,SUR,2020-04-06,10
Suriname,SUR,2020-04-07,10
Suriname,SUR,2020-04-08,10
Suriname,SUR,2020-04-09,10
Suriname,SUR,2020-04-10,10
Suriname,SUR,2020-04-11,10
Suriname,SUR,2020-04-12,10
Suriname,SUR,2020-04-13,10
Suriname,SUR,2020-04-14,10
Suriname,SUR,2020-04-15,10
Suriname,SUR,2020-04-16,10
Suriname,SUR,2020-04-17,10
Suriname,SUR,2020-04-18,10
Suriname,SUR,2020-04-19,10
Suriname,SUR,2020-04-20,10
Suriname,SUR,2020-04-21,10
Suriname,SUR,2020-04-22,10
Suriname,SUR,2020-04-23,10
Suriname,SUR,2020-04-24,10
Suriname,SUR,2020-04-25,10
Suriname,SUR,2020-04-26,10
Suriname,SUR,2020-04-27,10
Suriname,SUR,2020-04-28,10
Suriname,SUR,2020-04-29,10
Swaziland,SWZ,2020-03-15,1
Swaziland,SWZ,2020-03-16,1
Swaziland,SWZ,2020-03-17,1
Swaziland,SWZ,2020-03-18,1
Swaziland,SWZ,2020-03-19,1
Swaziland,SWZ,2020-03-20,1
Swaziland,SWZ,2020-03-21,1
Swaziland,SWZ,2020-03-22,1
Swaziland,SWZ,2020-03-23,4
Swaziland,SWZ,2020-03-24,4
Swaziland,SWZ,2020-03-25,4
Swaziland,SWZ,2020-03-26,4
Swaziland,SWZ,2020-03-27,6
Swaziland,SWZ,2020-03-28,9
Swaziland,SWZ,2020-03-29,9
Swaziland,SWZ,2020-03-30,9
Swaziland,SWZ,2020-03-31,9
Swaziland,SWZ,2020-04-01,9
Swaziland,SWZ,2020-04-02,9
Swaziland,SWZ,2020-04-03,9
Swaziland,SWZ,2020-04-04,9
Swaziland,SWZ,2020-04-05,9
Swaziland,SWZ,2020-04-06,9
Swaziland,SWZ,2020-04-07,10
Swaziland,SWZ,2020-04-08,10
Swaziland,SWZ,2020-04-09,12
Swaziland,SWZ,2020-04-10,12
Swaziland,SWZ,2020-04-11,12
Swaziland,SWZ,2020-04-12,14
Swaziland,SWZ,2020-04-13,14
Swaziland,SWZ,2020-04-14,15
Swaziland,SWZ,2020-04-15,15
Swaziland,SWZ,2020-04-16,16
Swaziland,SWZ,2020-04-17,16
Swaziland,SWZ,2020-04-18,19
Swaziland,SWZ,2020-04-19,19
Swaziland,SWZ,2020-04-20,22
Swaziland,SWZ,2020-04-21,24
Swaziland,SWZ,2020-04-22,24
Swaziland,SWZ,2020-04-23,31
Swaziland,SWZ,2020-04-24,32
Swaziland,SWZ,2020-04-25,40
Swaziland,SWZ,2020-04-26,40
Swaziland,SWZ,2020-04-27,59
Swaziland,SWZ,2020-04-28,65
Swaziland,SWZ,2020-04-29,71
Sweden,SWE,2020-02-01,1
Sweden,SWE,2020-02-02,1
Sweden,SWE,2020-02-03,1
Sweden,SWE,2020-02-04,1
Sweden,SWE,2020-02-05,1
Sweden,SWE,2020-02-06,1
Sweden,SWE,2020-02-07,1
Sweden,SWE,2020-02-08,1
Sweden,SWE,2020-02-09,1
Sweden,SWE,2020-02-10,1
Sweden,SWE,2020-02-11,1
Sweden,SWE,2020-02-12,1
Sweden,SWE,2020-02-13,1
Sweden,SWE,2020-02-14,1
Sweden,SWE,2020-02-15,1
Sweden,SWE,2020-02-16,1
Sweden,SWE,2020-02-17,1
Sweden,SWE,2020-02-18,1
Sweden,SWE,2020-02-19,1
Sweden,SWE,2020-02-20,1
Sweden,SWE,2020-02-21,1
Sweden,SWE,2020-02-22,1
Sweden,SWE,2020-02-23,1
Sweden,SWE,2020-02-24,1
Sweden,SWE,2020-02-25,1
Sweden,SWE,2020-02-26,1
Sweden,SWE,2020-02-27,2
Sweden,SWE,2020-02-28,7
Sweden,SWE,2020-02-29,12
Sweden,SWE,2020-03-01,13
Sweden,SWE,2020-03-02,14
Sweden,SWE,2020-03-03,15
Sweden,SWE,2020-03-04,24
Sweden,SWE,2020-03-05,35
Sweden,SWE,2020-03-06,61
Sweden,SWE,2020-03-07,137
Sweden,SWE,2020-03-08,161
Sweden,SWE,2020-03-09,203
Sweden,SWE,2020-03-10,248
Sweden,SWE,2020-03-11,326
Sweden,SWE,2020-03-12,462
Sweden,SWE,2020-03-13,620
Sweden,SWE,2020-03-14,775
Sweden,SWE,2020-03-15,924
Sweden,SWE,2020-03-16,1032
Sweden,SWE,2020-03-17,1121
Sweden,SWE,2020-03-18,1167
Sweden,SWE,2020-03-19,1301
Sweden,SWE,2020-03-20,1423
Sweden,SWE,2020-03-21,1623
Sweden,SWE,2020-03-22,1746
Sweden,SWE,2020-03-23,1906
Sweden,SWE,2020-03-24,2016
Sweden,SWE,2020-03-25,2272
Sweden,SWE,2020-03-26,2510
Sweden,SWE,2020-03-27,2806
Sweden,SWE,2020-03-28,3046
Sweden,SWE,2020-03-29,3447
Sweden,SWE,2020-03-30,3700
Sweden,SWE,2020-03-31,4028
Sweden,SWE,2020-04-01,4435
Sweden,SWE,2020-04-02,4947
Sweden,SWE,2020-04-03,5466
Sweden,SWE,2020-04-04,6078
Sweden,SWE,2020-04-05,6443
Sweden,SWE,2020-04-06,6830
Sweden,SWE,2020-04-07,7206
Sweden,SWE,2020-04-08,7693
Sweden,SWE,2020-04-09,8419
Sweden,SWE,2020-04-10,9141
Sweden,SWE,2020-04-11,9685
Sweden,SWE,2020-04-12,10151
Sweden,SWE,2020-04-13,10483
Sweden,SWE,2020-04-14,10948
Sweden,SWE,2020-04-15,11445
Sweden,SWE,2020-04-16,11927
Sweden,SWE,2020-04-17,12540
Sweden,SWE,2020-04-18,13216
Sweden,SWE,2020-04-19,13822
Sweden,SWE,2020-04-20,14385
Sweden,SWE,2020-04-21,14777
Sweden,SWE,2020-04-22,15322
Sweden,SWE,2020-04-23,16004
Sweden,SWE,2020-04-24,16755
Sweden,SWE,2020-04-25,17567
Sweden,SWE,2020-04-26,18177
Sweden,SWE,2020-04-27,18640
Sweden,SWE,2020-04-28,18926
Sweden,SWE,2020-04-29,19621
Switzerland,CHE,2020-02-26,1
Switzerland,CHE,2020-02-27,1
Switzerland,CHE,2020-02-28,8
Switzerland,CHE,2020-02-29,12
Switzerland,CHE,2020-03-01,18
Switzerland,CHE,2020-03-02,24
Switzerland,CHE,2020-03-03,30
Switzerland,CHE,2020-03-04,37
Switzerland,CHE,2020-03-05,57
Switzerland,CHE,2020-03-06,87
Switzerland,CHE,2020-03-07,209
Switzerland,CHE,2020-03-08,264
Switzerland,CHE,2020-03-09,332
Switzerland,CHE,2020-03-10,374
Switzerland,CHE,2020-03-11,490
Switzerland,CHE,2020-03-12,642
Switzerland,CHE,2020-03-13,854
Switzerland,CHE,2020-03-14,1121
Switzerland,CHE,2020-03-15,1359
Switzerland,CHE,2020-03-16,2200
Switzerland,CHE,2020-03-17,2200
Switzerland,CHE,2020-03-18,2650
Switzerland,CHE,2020-03-19,3010
Switzerland,CHE,2020-03-20,3888
Switzerland,CHE,2020-03-21,4840
Switzerland,CHE,2020-03-22,6077
Switzerland,CHE,2020-03-23,6971
Switzerland,CHE,2020-03-24,8015
Switzerland,CHE,2020-03-25,8789
Switzerland,CHE,2020-03-26,9714
Switzerland,CHE,2020-03-27,10714
Switzerland,CHE,2020-03-28,12104
Switzerland,CHE,2020-03-29,13152
Switzerland,CHE,2020-03-30,14274
Switzerland,CHE,2020-03-31,15412
Switzerland,CHE,2020-04-01,16108
Switzerland,CHE,2020-04-02,17070
Switzerland,CHE,2020-04-03,18194
Switzerland,CHE,2020-04-04,19227
Switzerland,CHE,2020-04-05,20201
Switzerland,CHE,2020-04-06,21022
Switzerland,CHE,2020-04-07,21574
Switzerland,CHE,2020-04-08,22164
Switzerland,CHE,2020-04-09,22710
Switzerland,CHE,2020-04-10,23495
Switzerland,CHE,2020-04-11,24228
Switzerland,CHE,2020-04-12,24820
Switzerland,CHE,2020-04-13,25220
Switzerland,CHE,2020-04-14,25499
Switzerland,CHE,2020-04-15,25753
Switzerland,CHE,2020-04-16,26336
Switzerland,CHE,2020-04-17,26651
Switzerland,CHE,2020-04-18,26997
Switzerland,CHE,2020-04-19,27322
Switzerland,CHE,2020-04-20,27658
Switzerland,CHE,2020-04-21,27826
Switzerland,CHE,2020-04-22,27981
Switzerland,CHE,2020-04-23,28186
Switzerland,CHE,2020-04-24,28414
Switzerland,CHE,2020-04-25,28595
Switzerland,CHE,2020-04-26,28811
Switzerland,CHE,2020-04-27,28978
