Entity,Code,Date,pop
Russia,RUS,2020-01-28,0
Russia,RUS,2020-01-29,0
Russia,RUS,2020-01-30,0
Russia,RUS,2020-01-31,0
Russia,RUS,2020-02-01,2
Russia,RUS,2020-02-02,2
Russia,RUS,2020-02-03,2
Russia,RUS,2020-02-04,2
Russia,RUS,2020-02-05,2
Russia,RUS,2020-02-06,2
Russia,RUS,2020-02-07,2
Russia,RUS,2020-02-08,2
Russia,RUS,2020-02-09,2
Russia,RUS,2020-02-10,2
Russia,RUS,2020-02-11,2
Russia,RUS,2020-02-12,2
Russia,RUS,2020-02-13,2
Russia,RUS,2020-02-14,2
Russia,RUS,2020-02-15,2
Russia,RUS,2020-02-16,2
Russia,RUS,2020-02-17,2
Russia,RUS,2020-02-18,2
Russia,RUS,2020-02-19,2
Russia,RUS,2020-02-20,2
Russia,RUS,2020-02-21,2
Russia,RUS,2020-02-22,2
Russia,RUS,2020-02-23,2
Russia,RUS,2020-02-24,2
Russia,RUS,2020-02-25,2
Russia,RUS,2020-02-26,2
Russia,RUS,2020-02-27,2
Russia,RUS,2020-02-28,2
Russia,RUS,2020-02-29,2
Russia,RUS,2020-03-01,2
Russia,RUS,2020-03-02,2
Russia,RUS,2020-03-03,3
Russia,RUS,2020-03-04,4
Russia,RUS,2020-03-05,4
Russia,RUS,2020-03-06,4
Russia,RUS,2020-03-07,10
Russia,RUS,2020-03-08,10
Russia,RUS,2020-03-09,10
Russia,RUS,2020-03-10,10
Russia,RUS,2020-03-11,10
Russia,RUS,2020-03-12,25
Russia,RUS,2020-03-13,30
Russia,RUS,2020-03-14,45
Russia,RUS,2020-03-15,59
Russia,RUS,2020-03-16,63
Russia,RUS,2020-03-17,93
Russia,RUS,2020-03-18,114
Russia,RUS,2020-03-19,147
Russia,RUS,2020-03-20,199
Russia,RUS,2020-03-21,253
Russia,RUS,2020-03-22,306
Russia,RUS,2020-03-23,438
Russia,RUS,2020-03-24,438
Russia,RUS,2020-03-25,495
Russia,RUS,2020-03-26,658
Russia,RUS,2020-03-27,840
Russia,RUS,2020-03-28,1036
Russia,RUS,2020-03-29,1264
Russia,RUS,2020-03-30,1534
Russia,RUS,2020-03-31,1836
Russia,RUS,2020-04-01,2337
Russia,RUS,2020-04-02,2777
Russia,RUS,2020-04-03,3548
Russia,RUS,2020-04-04,4149
Russia,RUS,2020-04-05,4731
Russia,RUS,2020-04-06,5389
Russia,RUS,2020-04-07,6343
Russia,RUS,2020-04-08,7497
Russia,RUS,2020-04-09,8672
Russia,RUS,2020-04-10,10131
Russia,RUS,2020-04-11,11917
Russia,RUS,2020-04-12,13584
Russia,RUS,2020-04-13,15770
Russia,RUS,2020-04-14,18328
Russia,RUS,2020-04-15,21102
Russia,RUS,2020-04-16,24490
Russia,RUS,2020-04-17,27938
Russia,RUS,2020-04-18,32008
Russia,RUS,2020-04-19,36793
Russia,RUS,2020-04-20,42853
Russia,RUS,2020-04-21,47121
Russia,RUS,2020-04-22,52763
Russia,RUS,2020-04-23,57999
Russia,RUS,2020-04-24,62773
Russia,RUS,2020-04-25,68622
Russia,RUS,2020-04-26,74588
Russia,RUS,2020-04-27,80949
Russia,RUS,2020-04-28,87147
Russia,RUS,2020-04-29,93558
Russia,RUS,2020-04-30,99399
Russia,RUS,2020-05-01,106498
Russia,RUS,2020-05-02,114431
Russia,RUS,2020-05-03,124054
Russia,RUS,2020-05-04,134687
Russia,RUS,2020-05-05,145268
Russia,RUS,2020-05-06,155370
Russia,RUS,2020-05-07,165929
Russia,RUS,2020-05-08,177160
Russia,RUS,2020-05-09,187859
Russia,RUS,2020-05-10,198676
Russia,RUS,2020-05-11,209688
Russia,RUS,2020-05-12,221344
Russia,RUS,2020-05-13,232243
Russia,RUS,2020-05-14,242271
Russia,RUS,2020-05-15,252245
Russia,RUS,2020-05-16,262843
Russia,RUS,2020-05-17,272043
Russia,RUS,2020-05-18,281752
Russia,RUS,2020-05-19,290678
Russia,RUS,2020-05-20,299941
Russia,RUS,2020-05-21,308705
Russia,RUS,2020-05-22,317554
Russia,RUS,2020-05-23,326448
Russia,RUS,2020-05-24,335882
Russia,RUS,2020-05-25,344481
Russia,RUS,2020-05-26,353427
Russia,RUS,2020-05-27,362342
Russia,RUS,2020-05-28,370680
Russia,RUS,2020-05-29,379051
Russia,RUS,2020-05-30,387623
Russia,RUS,2020-05-31,396575
Russia,RUS,2020-06-01,405843
Russia,RUS,2020-06-02,414878
Russia,RUS,2020-06-03,423741
Russia,RUS,2020-06-04,432277
Russia,RUS,2020-06-05,441108
Russia,RUS,2020-06-06,449834
Rwanda,RWA,2020-03-15,1
Rwanda,RWA,2020-03-16,5
Rwanda,RWA,2020-03-17,5
Rwanda,RWA,2020-03-18,7
Rwanda,RWA,2020-03-19,11
Rwanda,RWA,2020-03-20,11
Rwanda,RWA,2020-03-21,17
Rwanda,RWA,2020-03-22,17
Rwanda,RWA,2020-03-23,19
Rwanda,RWA,2020-03-24,36
Rwanda,RWA,2020-03-25,40
Rwanda,RWA,2020-03-26,41
Rwanda,RWA,2020-03-27,50
Rwanda,RWA,2020-03-28,54
Rwanda,RWA,2020-03-29,60
Rwanda,RWA,2020-03-30,70
Rwanda,RWA,2020-03-31,70
Rwanda,RWA,2020-04-01,75
Rwanda,RWA,2020-04-02,82
Rwanda,RWA,2020-04-03,82
Rwanda,RWA,2020-04-04,89
Rwanda,RWA,2020-04-05,102
Rwanda,RWA,2020-04-06,104
Rwanda,RWA,2020-04-07,105
Rwanda,RWA,2020-04-08,105
Rwanda,RWA,2020-04-09,110
Rwanda,RWA,2020-04-10,113
Rwanda,RWA,2020-04-11,118
Rwanda,RWA,2020-04-12,120
Rwanda,RWA,2020-04-13,126
Rwanda,RWA,2020-04-14,127
Rwanda,RWA,2020-04-15,134
Rwanda,RWA,2020-04-16,136
Rwanda,RWA,2020-04-17,138
Rwanda,RWA,2020-04-18,143
Rwanda,RWA,2020-04-19,144
Rwanda,RWA,2020-04-20,147
Rwanda,RWA,2020-04-21,147
Rwanda,RWA,2020-04-22,150
Rwanda,RWA,2020-04-23,153
Rwanda,RWA,2020-04-24,154
Rwanda,RWA,2020-04-25,176
Rwanda,RWA,2020-04-26,183
Rwanda,RWA,2020-04-27,191
Rwanda,RWA,2020-04-28,207
Rwanda,RWA,2020-04-29,212
Rwanda,RWA,2020-04-30,225
Rwanda,RWA,2020-05-01,243
Rwanda,RWA,2020-05-02,249
Rwanda,RWA,2020-05-03,255
Rwanda,RWA,2020-05-04,259
Rwanda,RWA,2020-05-05,261
Rwanda,RWA,2020-05-06,261
Rwanda,RWA,2020-05-07,268
Rwanda,RWA,2020-05-08,271
Rwanda,RWA,2020-05-09,273
Rwanda,RWA,2020-05-10,280
Rwanda,RWA,2020-05-11,284
Rwanda,RWA,2020-05-12,285
Rwanda,RWA,2020-05-13,286
Rwanda,RWA,2020-05-14,287
Rwanda,RWA,2020-05-15,287
Rwanda,RWA,2020-05-16,287
Rwanda,RWA,2020-05-17,289
Rwanda,RWA,2020-05-18,292
Rwanda,RWA,2020-05-19,297
Rwanda,RWA,2020-05-20,308
Rwanda,RWA,2020-05-21,314
Rwanda,RWA,2020-05-22,320
Rwanda,RWA,2020-05-23,321
Rwanda,RWA,2020-05-24,325
Rwanda,RWA,2020-05-25,327
Rwanda,RWA,2020-05-26,336
Rwanda,RWA,2020-05-27,339
Rwanda,RWA,2020-05-28,346
Rwanda,RWA,2020-05-29,349
Rwanda,RWA,2020-05-30,355
Rwanda,RWA,2020-05-31,359
Rwanda,RWA,2020-06-01,370
Rwanda,RWA,2020-06-02,377
Rwanda,RWA,2020-06-03,384
Rwanda,RWA,2020-06-04,397
Rwanda,RWA,2020-06-05,410
Rwanda,RWA,2020-06-06,420
Saint Kitts and Nevis,KNA,2020-03-26,2
Saint Kitts and Nevis,KNA,2020-03-27,2
Saint Kitts and Nevis,KNA,2020-03-28,2
Saint Kitts and Nevis,KNA,2020-03-29,2
Saint Kitts and Nevis,KNA,2020-03-30,7
Saint Kitts and Nevis,KNA,2020-03-31,7
Saint Kitts and Nevis,KNA,2020-04-01,8
Saint Kitts and Nevis,KNA,2020-04-02,8
Saint Kitts and Nevis,KNA,2020-04-03,8
Saint Kitts and Nevis,KNA,2020-04-04,9
Saint Kitts and Nevis,KNA,2020-04-05,10
Saint Kitts and Nevis,KNA,2020-04-06,10
Saint Kitts and Nevis,KNA,2020-04-07,11
Saint Kitts and Nevis,KNA,2020-04-08,11
Saint Kitts and Nevis,KNA,2020-04-09,11
Saint Kitts and Nevis,KNA,2020-04-10,11
Saint Kitts and Nevis,KNA,2020-04-11,12
Saint Kitts and Nevis,KNA,2020-04-12,12
Saint Kitts and Nevis,KNA,2020-04-13,12
Saint Kitts and Nevis,KNA,2020-04-14,12
Saint Kitts and Nevis,KNA,2020-04-15,14
Saint Kitts and Nevis,KNA,2020-04-16,14
Saint Kitts and Nevis,KNA,2020-04-17,14
Saint Kitts and Nevis,KNA,2020-04-18,14
Saint Kitts and Nevis,KNA,2020-04-19,14
Saint Kitts and Nevis,KNA,2020-04-20,15
Saint Kitts and Nevis,KNA,2020-04-21,15
Saint Kitts and Nevis,KNA,2020-04-22,15
Saint Kitts and Nevis,KNA,2020-04-23,15
Saint Kitts and Nevis,KNA,2020-04-24,15
Saint Kitts and Nevis,KNA,2020-04-25,15
Saint Kitts and Nevis,KNA,2020-04-26,15
Saint Kitts and Nevis,KNA,2020-04-27,15
Saint Kitts and Nevis,KNA,2020-04-28,15
Saint Kitts and Nevis,KNA,2020-04-29,15
Saint Kitts and Nevis,KNA,2020-04-30,15
Saint Kitts and Nevis,KNA,2020-05-01,15
Saint Kitts and Nevis,KNA,2020-05-02,15
Saint Kitts and Nevis,KNA,2020-05-03,15
Saint Kitts and Nevis,KNA,2020-05-04,15
Saint Kitts and Nevis,KNA,2020-05-05,15
Saint Kitts and Nevis,KNA,2020-05-06,15
Saint Kitts and Nevis,KNA,2020-05-07,15
Saint Kitts and Nevis,KNA,2020-05-08,15
Saint Kitts and Nevis,KNA,2020-05-09,15
Saint Kitts and Nevis,KNA,2020-05-10,15
Saint Kitts and Nevis,KNA,2020-05-11,15
Saint Kitts and Nevis,KNA,2020-05-12,15
Saint Kitts and Nevis,KNA,2020-05-13,15
Saint Kitts and Nevis,KNA,2020-05-14,15
Saint Kitts and Nevis,KNA,2020-05-15,15
Saint Kitts and Nevis,KNA,2020-05-16,15
Saint Kitts and Nevis,KNA,2020-05-17,15
Saint Kitts and Nevis,KNA,2020-05-18,15
Saint Kitts and Nevis,KNA,2020-05-19,15
Saint Kitts and Nevis,KNA,2020-05-20,15
Saint Kitts and Nevis,KNA,2020-05-21,15
Saint Kitts and Nevis,KNA,2020-05-22,15
Saint Kitts and Nevis,KNA,2020-05-23,15
Saint Kitts and Nevis,KNA,2020-05-24,15
Saint Kitts and Nevis,KNA,2020-05-25,15
Saint Kitts and Nevis,KNA,2020-05-26,15
Saint Kitts and Nevis,KNA,2020-05-27,15
Saint Kitts and Nevis,KNA,2020-05-28,15
Saint Kitts and Nevis,KNA,2020-05-29,15
Saint Kitts and Nevis,KNA,2020-05-30,15
Saint Kitts and Nevis,KNA,2020-05-31,15
Saint Kitts and Nevis,KNA,2020-06-01,15
Saint Kitts and Nevis,KNA,2020-06-02,15
Saint Kitts and Nevis,KNA,2020-06-03,15
Saint Kitts and Nevis,KNA,2020-06-04,15
Saint Kitts and Nevis,KNA,2020-06-05,15
Saint Kitts and Nevis,KNA,2020-06-06,15
Saint Lucia,LCA,2020-03-15,2
Saint Lucia,LCA,2020-03-16,2
Saint Lucia,LCA,2020-03-17,2
Saint Lucia,LCA,2020-03-18,2
Saint Lucia,LCA,2020-03-19,2
Saint Lucia,LCA,2020-03-20,2
Saint Lucia,LCA,2020-03-21,2
Saint Lucia,LCA,2020-03-22,2
Saint Lucia,LCA,2020-03-23,2
Saint Lucia,LCA,2020-03-24,2
Saint Lucia,LCA,2020-03-25,2
Saint Lucia,LCA,2020-03-26,3
Saint Lucia,LCA,2020-03-27,3
Saint Lucia,LCA,2020-03-28,3
Saint Lucia,LCA,2020-03-29,4
Saint Lucia,LCA,2020-03-30,9
Saint Lucia,LCA,2020-03-31,9
Saint Lucia,LCA,2020-04-01,13
Saint Lucia,LCA,2020-04-02,13
Saint Lucia,LCA,2020-04-03,13
Saint Lucia,LCA,2020-04-04,13
Saint Lucia,LCA,2020-04-05,14
Saint Lucia,LCA,2020-04-06,14
Saint Lucia,LCA,2020-04-07,14
Saint Lucia,LCA,2020-04-08,14
Saint Lucia,LCA,2020-04-09,14
Saint Lucia,LCA,2020-04-10,14
Saint Lucia,LCA,2020-04-11,15
Saint Lucia,LCA,2020-04-12,15
Saint Lucia,LCA,2020-04-13,15
Saint Lucia,LCA,2020-04-14,15
Saint Lucia,LCA,2020-04-15,15
Saint Lucia,LCA,2020-04-16,15
Saint Lucia,LCA,2020-04-17,15
Saint Lucia,LCA,2020-04-18,15
Saint Lucia,LCA,2020-04-19,15
Saint Lucia,LCA,2020-04-20,15
Saint Lucia,LCA,2020-04-21,15
Saint Lucia,LCA,2020-04-22,15
Saint Lucia,LCA,2020-04-23,15
Saint Lucia,LCA,2020-04-24,15
Saint Lucia,LCA,2020-04-25,15
Saint Lucia,LCA,2020-04-26,15
Saint Lucia,LCA,2020-04-27,15
Saint Lucia,LCA,2020-04-28,15
Saint Lucia,LCA,2020-04-29,15
Saint Lucia,LCA,2020-04-30,17
Saint Lucia,LCA,2020-05-01,17
Saint Lucia,LCA,2020-05-02,17
Saint Lucia,LCA,2020-05-03,17
Saint Lucia,LCA,2020-05-04,18
Saint Lucia,LCA,2020-05-05,18
Saint Lucia,LCA,2020-05-06,18
Saint Lucia,LCA,2020-05-07,18
Saint Lucia,LCA,2020-05-08,18
Saint Lucia,LCA,2020-05-09,18
Saint Lucia,LCA,2020-05-10,18
Saint Lucia,LCA,2020-05-11,18
Saint Lucia,LCA,2020-05-12,18
Saint Lucia,LCA,2020-05-13,18
Saint Lucia,LCA,2020-05-14,18
Saint Lucia,LCA,2020-05-15,18
Saint Lucia,LCA,2020-05-16,18
Saint Lucia,LCA,2020-05-17,18
Saint Lucia,LCA,2020-05-18,18
Saint Lucia,LCA,2020-05-19,18
Saint Lucia,LCA,2020-05-20,18
Saint Lucia,LCA,2020-05-21,18
Saint Lucia,LCA,2020-05-22,18
Saint Lucia,LCA,2020-05-23,18
Saint Lucia,LCA,2020-05-24,18
Saint Lucia,LCA,2020-05-25,18
Saint Lucia,LCA,2020-05-26,18
Saint Lucia,LCA,2020-05-27,18
Saint Lucia,LCA,2020-05-28,18
Saint Lucia,LCA,2020-05-29,18
Saint Lucia,LCA,2020-05-30,18
Saint Lucia,LCA,2020-05-31,18
Saint Lucia,LCA,2020-06-01,18
Saint Lucia,LCA,2020-06-02,18
Saint Lucia,LCA,2020-06-03,18
Saint Lucia,LCA,2020-06-04,18
Saint Lucia,LCA,2020-06-05,19
Saint Lucia,LCA,2020-06-06,19
Saint Vincent and the Grenadines,VCT,2020-03-13,1
Saint Vincent and the Grenadines,VCT,2020-03-25,1
Saint Vincent and the Grenadines,VCT,2020-03-26,1
Saint Vincent and the Grenadines,VCT,2020-03-27,1
Saint Vincent and the Grenadines,VCT,2020-03-28,1
Saint Vincent and the Grenadines,VCT,2020-03-29,1
Saint Vincent and the Grenadines,VCT,2020-03-30,1
Saint Vincent and the Grenadines,VCT,2020-03-31,1
Saint Vincent and the Grenadines,VCT,2020-04-01,1
Saint Vincent and the Grenadines,VCT,2020-04-02,2
Saint Vincent and the Grenadines,VCT,2020-04-03,2
Saint Vincent and the Grenadines,VCT,2020-04-04,7
Saint Vincent and the Grenadines,VCT,2020-04-05,7
Saint Vincent and the Grenadines,VCT,2020-04-06,7
Saint Vincent and the Grenadines,VCT,2020-04-07,7
Saint Vincent and the Grenadines,VCT,2020-04-08,8
Saint Vincent and the Grenadines,VCT,2020-04-09,8
Saint Vincent and the Grenadines,VCT,2020-04-10,12
Saint Vincent and the Grenadines,VCT,2020-04-11,12
Saint Vincent and the Grenadines,VCT,2020-04-12,12
Saint Vincent and the Grenadines,VCT,2020-04-13,12
Saint Vincent and the Grenadines,VCT,2020-04-14,12
Saint Vincent and the Grenadines,VCT,2020-04-15,12
Saint Vincent and the Grenadines,VCT,2020-04-16,12
Saint Vincent and the Grenadines,VCT,2020-04-17,12
Saint Vincent and the Grenadines,VCT,2020-04-18,12
Saint Vincent and the Grenadines,VCT,2020-04-19,12
Saint Vincent and the Grenadines,VCT,2020-04-20,12
Saint Vincent and the Grenadines,VCT,2020-04-21,12
Saint Vincent and the Grenadines,VCT,2020-04-22,12
Saint Vincent and the Grenadines,VCT,2020-04-23,13
Saint Vincent and the Grenadines,VCT,2020-04-24,13
Saint Vincent and the Grenadines,VCT,2020-04-25,14
Saint Vincent and the Grenadines,VCT,2020-04-26,14
Saint Vincent and the Grenadines,VCT,2020-04-27,14
Saint Vincent and the Grenadines,VCT,2020-04-28,15
Saint Vincent and the Grenadines,VCT,2020-04-29,16
Saint Vincent and the Grenadines,VCT,2020-04-30,16
Saint Vincent and the Grenadines,VCT,2020-05-01,16
Saint Vincent and the Grenadines,VCT,2020-05-02,16
Saint Vincent and the Grenadines,VCT,2020-05-03,16
Saint Vincent and the Grenadines,VCT,2020-05-04,17
Saint Vincent and the Grenadines,VCT,2020-05-05,17
Saint Vincent and the Grenadines,VCT,2020-05-06,17
Saint Vincent and the Grenadines,VCT,2020-05-07,17
Saint Vincent and the Grenadines,VCT,2020-05-08,17
Saint Vincent and the Grenadines,VCT,2020-05-09,17
Saint Vincent and the Grenadines,VCT,2020-05-10,17
Saint Vincent and the Grenadines,VCT,2020-05-11,17
Saint Vincent and the Grenadines,VCT,2020-05-12,17
Saint Vincent and the Grenadines,VCT,2020-05-13,17
Saint Vincent and the Grenadines,VCT,2020-05-14,17
Saint Vincent and the Grenadines,VCT,2020-05-15,17
Saint Vincent and the Grenadines,VCT,2020-05-16,17
Saint Vincent and the Grenadines,VCT,2020-05-17,17
Saint Vincent and the Grenadines,VCT,2020-05-18,17
Saint Vincent and the Grenadines,VCT,2020-05-19,17
Saint Vincent and the Grenadines,VCT,2020-05-20,17
Saint Vincent and the Grenadines,VCT,2020-05-21,18
Saint Vincent and the Grenadines,VCT,2020-05-22,18
Saint Vincent and the Grenadines,VCT,2020-05-23,18
Saint Vincent and the Grenadines,VCT,2020-05-24,18
Saint Vincent and the Grenadines,VCT,2020-05-25,18
Saint Vincent and the Grenadines,VCT,2020-05-26,18
Saint Vincent and the Grenadines,VCT,2020-05-27,18
Saint Vincent and the Grenadines,VCT,2020-05-28,18
Saint Vincent and the Grenadines,VCT,2020-05-29,25
Saint Vincent and the Grenadines,VCT,2020-05-30,26
Saint Vincent and the Grenadines,VCT,2020-05-31,26
Saint Vincent and the Grenadines,VCT,2020-06-01,26
Saint Vincent and the Grenadines,VCT,2020-06-02,26
Saint Vincent and the Grenadines,VCT,2020-06-03,26
Saint Vincent and the Grenadines,VCT,2020-06-04,26
Saint Vincent and the Grenadines,VCT,2020-06-05,26
Saint Vincent and the Grenadines,VCT,2020-06-06,26
San Marino,SMR,2019-12-31,0
San Marino,SMR,2020-01-01,0
San Marino,SMR,2020-01-02,0
San Marino,SMR,2020-01-03,0
San Marino,SMR,2020-01-04,0
San Marino,SMR,2020-01-05,0
San Marino,SMR,2020-01-06,0
San Marino,SMR,2020-01-07,0
San Marino,SMR,2020-01-08,0
San Marino,SMR,2020-01-09,0
San Marino,SMR,2020-01-10,0
San Marino,SMR,2020-01-11,0
San Marino,SMR,2020-01-12,0
San Marino,SMR,2020-01-13,0
San Marino,SMR,2020-01-14,0
San Marino,SMR,2020-01-15,0
San Marino,SMR,2020-01-16,0
San Marino,SMR,2020-01-17,0
San Marino,SMR,2020-01-18,0
San Marino,SMR,2020-01-19,0
San Marino,SMR,2020-01-20,0
San Marino,SMR,2020-01-21,0
San Marino,SMR,2020-01-22,0
San Marino,SMR,2020-01-23,0
San Marino,SMR,2020-01-24,0
San Marino,SMR,2020-01-25,0
San Marino,SMR,2020-01-26,0
San Marino,SMR,2020-01-27,0
San Marino,SMR,2020-01-28,0
San Marino,SMR,2020-01-29,0
San Marino,SMR,2020-01-30,0
San Marino,SMR,2020-01-31,0
San Marino,SMR,2020-02-01,0
San Marino,SMR,2020-02-02,0
San Marino,SMR,2020-02-03,0
San Marino,SMR,2020-02-04,0
San Marino,SMR,2020-02-05,0
San Marino,SMR,2020-02-06,0
San Marino,SMR,2020-02-07,0
San Marino,SMR,2020-02-08,0
San Marino,SMR,2020-02-09,0
San Marino,SMR,2020-02-10,0
San Marino,SMR,2020-02-11,0
San Marino,SMR,2020-02-12,0
San Marino,SMR,2020-02-13,0
San Marino,SMR,2020-02-14,0
San Marino,SMR,2020-02-15,0
San Marino,SMR,2020-02-16,0
San Marino,SMR,2020-02-17,0
San Marino,SMR,2020-02-18,0
San Marino,SMR,2020-02-19,0
San Marino,SMR,2020-02-20,0
San Marino,SMR,2020-02-21,0
San Marino,SMR,2020-02-22,0
San Marino,SMR,2020-02-23,0
San Marino,SMR,2020-02-24,0
San Marino,SMR,2020-02-25,0
San Marino,SMR,2020-02-26,0
San Marino,SMR,2020-02-27,0
San Marino,SMR,2020-02-28,1
San Marino,SMR,2020-02-29,1
San Marino,SMR,2020-03-01,1
San Marino,SMR,2020-03-02,8
San Marino,SMR,2020-03-04,10
San Marino,SMR,2020-03-05,15
San Marino,SMR,2020-03-06,22
San Marino,SMR,2020-03-07,23
San Marino,SMR,2020-03-08,26
San Marino,SMR,2020-03-09,37
San Marino,SMR,2020-03-10,49
San Marino,SMR,2020-03-11,62
San Marino,SMR,2020-03-12,66
San Marino,SMR,2020-03-13,67
San Marino,SMR,2020-03-14,73
San Marino,SMR,2020-03-15,92
San Marino,SMR,2020-03-16,98
San Marino,SMR,2020-03-17,102
San Marino,SMR,2020-03-18,104
San Marino,SMR,2020-03-19,109
San Marino,SMR,2020-03-20,126
San Marino,SMR,2020-03-21,151
San Marino,SMR,2020-03-22,151
San Marino,SMR,2020-03-23,151
San Marino,SMR,2020-03-24,187
San Marino,SMR,2020-03-25,187
San Marino,SMR,2020-03-26,208
San Marino,SMR,2020-03-27,218
San Marino,SMR,2020-03-28,223
San Marino,SMR,2020-03-29,224
San Marino,SMR,2020-03-30,229
San Marino,SMR,2020-03-31,229
San Marino,SMR,2020-04-01,230
San Marino,SMR,2020-04-02,236
San Marino,SMR,2020-04-03,245
San Marino,SMR,2020-04-04,251
San Marino,SMR,2020-04-05,259
San Marino,SMR,2020-04-06,266
San Marino,SMR,2020-04-07,277
San Marino,SMR,2020-04-08,279
San Marino,SMR,2020-04-09,308
San Marino,SMR,2020-04-10,333
San Marino,SMR,2020-04-11,344
San Marino,SMR,2020-04-12,356
San Marino,SMR,2020-04-13,356
San Marino,SMR,2020-04-14,356
San Marino,SMR,2020-04-15,372
San Marino,SMR,2020-04-16,392
San Marino,SMR,2020-04-17,426
San Marino,SMR,2020-04-18,435
San Marino,SMR,2020-04-19,455
San Marino,SMR,2020-04-20,461
San Marino,SMR,2020-04-21,462
San Marino,SMR,2020-04-22,476
San Marino,SMR,2020-04-23,488
San Marino,SMR,2020-04-24,501
San Marino,SMR,2020-04-25,513
San Marino,SMR,2020-04-26,513
San Marino,SMR,2020-04-27,538
San Marino,SMR,2020-04-28,538
San Marino,SMR,2020-04-29,553
San Marino,SMR,2020-04-30,563
San Marino,SMR,2020-05-01,569
San Marino,SMR,2020-05-02,580
San Marino,SMR,2020-05-03,580
San Marino,SMR,2020-05-04,582
San Marino,SMR,2020-05-05,582
San Marino,SMR,2020-05-06,589
San Marino,SMR,2020-05-07,608
San Marino,SMR,2020-05-08,622
San Marino,SMR,2020-05-09,623
San Marino,SMR,2020-05-10,637
San Marino,SMR,2020-05-11,628
San Marino,SMR,2020-05-12,628
San Marino,SMR,2020-05-13,638
San Marino,SMR,2020-05-14,643
San Marino,SMR,2020-05-15,648
San Marino,SMR,2020-05-16,652
San Marino,SMR,2020-05-17,653
San Marino,SMR,2020-05-18,654
San Marino,SMR,2020-05-19,654
San Marino,SMR,2020-05-20,655
San Marino,SMR,2020-05-21,656
San Marino,SMR,2020-05-22,658
San Marino,SMR,2020-05-23,661
San Marino,SMR,2020-05-24,665
San Marino,SMR,2020-05-25,665
San Marino,SMR,2020-05-26,666
San Marino,SMR,2020-05-27,666
San Marino,SMR,2020-05-28,667
San Marino,SMR,2020-05-29,670
San Marino,SMR,2020-05-30,671
San Marino,SMR,2020-05-31,671
San Marino,SMR,2020-06-01,671
San Marino,SMR,2020-06-02,687
San Marino,SMR,2020-06-03,687
San Marino,SMR,2020-06-04,687
San Marino,SMR,2020-06-05,687
San Marino,SMR,2020-06-06,687
Sao Tome and Principe,STP,2020-04-09,4
Sao Tome and Principe,STP,2020-04-10,4
Sao Tome and Principe,STP,2020-04-11,4
Sao Tome and Principe,STP,2020-04-12,4
Sao Tome and Principe,STP,2020-04-13,4
Sao Tome and Principe,STP,2020-04-14,4
Sao Tome and Principe,STP,2020-04-15,4
Sao Tome and Principe,STP,2020-04-16,4
Sao Tome and Principe,STP,2020-04-17,4
Sao Tome and Principe,STP,2020-04-18,4
Sao Tome and Principe,STP,2020-04-19,4
Sao Tome and Principe,STP,2020-04-20,4
Sao Tome and Principe,STP,2020-04-21,4
Sao Tome and Principe,STP,2020-04-22,4
Sao Tome and Principe,STP,2020-04-23,7
Sao Tome and Principe,STP,2020-04-24,8
Sao Tome and Principe,STP,2020-04-25,8
Sao Tome and Principe,STP,2020-04-26,8
Sao Tome and Principe,STP,2020-04-27,8
Sao Tome and Principe,STP,2020-04-28,8
Sao Tome and Principe,STP,2020-04-29,11
Sao Tome and Principe,STP,2020-04-30,14
Sao Tome and Principe,STP,2020-05-01,16
Sao Tome and Principe,STP,2020-05-02,18
Sao Tome and Principe,STP,2020-05-03,18
Sao Tome and Principe,STP,2020-05-04,18
Sao Tome and Principe,STP,2020-05-05,174
Sao Tome and Principe,STP,2020-05-06,174
Sao Tome and Principe,STP,2020-05-07,174
Sao Tome and Principe,STP,2020-05-08,187
Sao Tome and Principe,STP,2020-05-09,208
Sao Tome and Principe,STP,2020-05-10,208
Sao Tome and Principe,STP,2020-05-11,208
Sao Tome and Principe,STP,2020-05-12,212
Sao Tome and Principe,STP,2020-05-13,220
Sao Tome and Principe,STP,2020-05-14,235
Sao Tome and Principe,STP,2020-05-15,235
Sao Tome and Principe,STP,2020-05-16,235
Sao Tome and Principe,STP,2020-05-17,235
Sao Tome and Principe,STP,2020-05-18,235
Sao Tome and Principe,STP,2020-05-19,246
Sao Tome and Principe,STP,2020-05-20,251
Sao Tome and Principe,STP,2020-05-21,251
Sao Tome and Principe,STP,2020-05-22,251
Sao Tome and Principe,STP,2020-05-23,251
Sao Tome and Principe,STP,2020-05-24,291
Sao Tome and Principe,STP,2020-05-25,299
Sao Tome and Principe,STP,2020-05-26,299
Sao Tome and Principe,STP,2020-05-27,441
Sao Tome and Principe,STP,2020-05-28,443
Sao Tome and Principe,STP,2020-05-29,458
Sao Tome and Principe,STP,2020-05-30,463
Sao Tome and Principe,STP,2020-05-31,479
Sao Tome and Principe,STP,2020-06-01,483
Sao Tome and Principe,STP,2020-06-02,484
Sao Tome and Principe,STP,2020-06-03,484
Sao Tome and Principe,STP,2020-06-04,484
Sao Tome and Principe,STP,2020-06-05,499
Sao Tome and Principe,STP,2020-06-06,509
Saudi Arabia,SAU,2020-03-03,1
Saudi Arabia,SAU,2020-03-06,5
Saudi Arabia,SAU,2020-03-08,7
Saudi Arabia,SAU,2020-03-09,11
Saudi Arabia,SAU,2020-03-10,15
